episode,step,avg_reward,avg_loss,min_reward,max_reward
93,93,1189.826854370852,76333.15349578857,812.7538659925302,1543.4764501443576
93,94,1203.7153189561307,234866.54308573404,849.0610767502877,1567.6402789702017
93,95,1201.7025935155737,147539.9248046875,805.8123484611741,1582.545917848749
93,96,1207.346964086312,54979.17761739095,788.0119697835096,1619.8089863698074
93,97,1218.372769093454,98926.32454427083,791.7228961485689,1656.808648400372
93,98,1209.0011425639525,189176.74212646484,804.7342780465466,1644.7950568836209
93,99,1211.023321230733,181355.505859375,784.7820773295534,1660.5387061954352
94,0,1560.950781660509,221293.47823079428,1080.9590221767753,1952.6336341212645
94,1,1545.692437772832,186572.40063476562,1108.1786311234507,1913.8700300177593
94,2,1543.639274870676,156675.8551534017,1071.8126048591955,1882.8106725933646
94,3,1537.1786066797679,138916.33203125,1043.2810380833857,1918.2965923364084
94,4,1534.2263724412253,140941.42580336332,1005.4451478650353,1944.0302912039165
94,5,1522.283688999367,86480.68450419109,963.5144919694172,1953.8563868393421
94,6,1521.696262393895,334427.0491536458,932.2084280751021,1935.5160028492114
94,7,1520.6455135128053,218935.41552734375,948.6838084321118,1911.4093234802576
94,8,1519.769908090472,236605.63682047525,993.8045340282508,1929.3593673076043
94,9,1530.747943176706,207500.23940022787,1030.3095380132606,1896.0034313047793
94,10,1539.399627509638,160543.25410970053,1002.7715155689767,1924.985151626584
94,11,1550.120677481689,153554.77059809366,1050.4601301297462,1951.8274324982144
94,12,1545.5764597013795,91876.25872294109,1016.5687459664534,1913.3829239317079
94,13,1539.508359177612,166241.48412068686,1015.9352414277034,1946.402597473904
94,14,1543.3391510431566,213723.73373508453,971.8678376176954,1975.995731718386
94,15,1537.633891458592,149352.92919921875,936.5864834560313,2008.089511232011
94,16,1535.7344028686705,250424.14723968506,898.2649238844034,2024.972814068397
94,17,1538.256714136039,169071.45766194662,927.6961676997204,2029.2498998209828
94,18,1547.957652436506,54501.80714162191,961.0064021957714,2038.875978569365
94,19,1550.9028664085206,195852.5588684082,967.8640127835669,2029.7260127844227
94,20,1546.7018312099997,285769.3659667969,1009.2725936689765,2031.2436997010752
94,21,1552.031486716368,186624.92384084067,1041.1580112690917,1992.0113660130833
94,22,1550.0256398991162,115473.13588460286,1040.4846744536312,1982.3296899508878
94,23,1556.7464932663497,128521.92400391896,1037.2677455063563,2010.5363319404853
94,24,1559.3180390648674,210715.58658854166,999.6202971281091,1968.5123298353765
94,25,1552.4317736881187,166564.46229044595,1031.906805942683,1921.1466074990808
94,26,1552.6195705530915,217158.0,982.7194476401978,1952.5414804887737
94,27,1543.907840436453,91673.37276204427,1010.0697059879379,1917.697679884116
94,28,1550.0194213918637,233726.88943481445,1024.3355711766696,1898.074376224829
94,29,1555.2142382373243,83965.54313405354,979.816549764598,1904.2994929779713
94,30,1545.521152795858,154346.5990600586,987.597315745397,1896.125757721369
94,31,1553.592956031437,101250.60074869792,967.0718894007283,1927.570788004611
94,32,1542.9101472132622,255555.56590779623,931.7988709755838,1896.4665441309119
94,33,1529.3956179497552,220785.30173826218,928.1996245414226,1902.9232037149914
94,34,1518.1727359880533,322944.66547024745,884.4196192700789,1932.749249626787
94,35,1511.2852584591071,182011.106507202,842.8859651847835,1932.911749736362
94,36,1520.0500564072333,222776.53479003906,874.162662354032,1914.9208051765122
94,37,1510.8453684162262,123179.74829101562,829.83050314219,1932.6624399982522
94,38,1514.6029445381037,199981.26629638672,798.9433227420961,1960.6984886313135
94,39,1526.155488646904,60229.90352376302,775.7630952179543,1999.6631957714858
94,40,1534.582715512309,101140.87966918945,780.5276468839877,2023.5305845015062
94,41,1536.892044606967,166204.3857014974,811.8637360103138,2059.5029612637945
94,42,1548.6737391293393,176630.08465576172,833.2487488421032,2103.9833970616637
94,43,1558.8889739825024,135020.7025349935,835.7831731286743,2092.175875069487
94,44,1566.196439821065,254679.8079249064,886.0061491017836,2117.193523818153
94,45,1566.0681679916722,76922.08752441406,921.1625991404516,2153.623197318445
94,46,1558.9843862835562,256171.31469726562,879.8926537327549,2145.9873848573575
94,47,1543.4796389841383,179393.6191813151,842.3970680463613,2181.349444595207
94,48,1549.1442825932645,91525.14381933212,827.0496307588435,2196.196473855086
94,49,1544.1224557525618,130732.49959309895,867.3229231939707,2199.7300227950705
94,50,1545.6732643070125,88697.56577936809,902.0313521438547,2213.206517877576
94,51,1531.0596936140955,223910.31959342957,855.2079807358521,2259.2672706561234
94,52,1522.634630672701,114967.48502604167,848.8133154270655,2298.228232845268
94,53,1528.9580611537094,104650.26949055989,895.9437495903377,2273.0477711705253
94,54,1531.8218431966707,205413.53860473633,853.9401833275531,2308.250264477501
94,55,1540.6164457811822,109787.73037719727,828.336031324432,2306.4520155922087
94,56,1561.3996759331776,122924.05627441406,850.775411652263,2344.7024586447524
94,57,1567.2544309856464,277750.48722076416,892.7756322220771,2387.559196745594
94,58,1568.9369880855936,70829.58924357097,854.6998534260994,2390.739841148235
94,59,1577.9632954004837,105831.42377726237,893.2392327143555,2409.57978660145
94,60,1573.020732357171,206466.84073893228,852.3713447520937,2454.9090030428424
94,61,1578.7310792083092,163734.79691418013,874.8092944097721,2500.928691935418
94,62,1589.0333939467412,167228.44565200806,906.3578059837918,2470.0283815322396
94,63,1600.4561866715778,156817.5422414144,943.2535676935536,2445.636589259156
94,64,1596.4218430719932,199920.20201365152,918.5010197744281,2439.540337461899
94,65,1596.330775436516,287665.0586751302,908.0197828822434,2473.872338237002
94,66,1600.6100725896686,162277.15635236105,923.2445653428874,2455.6288074022445
94,67,1612.9149304004138,177910.26163736978,964.6629501470944,2492.264964413134
94,68,1605.7437232113507,224601.18666585287,971.6630144123665,2448.947649422133
94,69,1605.5185863066781,84477.77596028645,1006.4359889320202,2434.804838744119
94,70,1615.663852744172,316972.8688112895,1046.4776352128963,2406.1063745905235
94,71,1604.4337917976727,119408.84342447917,1004.7140754941086,2372.564145376238
94,72,1620.0683170435814,194011.15685017905,1018.0522751571034,2408.8557877543208
94,73,1614.9411658679264,154084.3632558187,974.1578708243464,2391.933941205075
94,74,1618.4859062226008,195224.09545898438,1013.1099883890793,2362.741279070724
94,75,1611.383203070615,148350.51655069986,968.0086679532632,2323.5483247361
94,76,1619.0448858225784,197959.37887827554,938.0664699628117,2332.680529194586
94,77,1637.108260928195,267150.14959470433,961.4402010050773,2349.324999378903
94,78,1643.5109721587069,143114.82194010416,1000.8056899844888,2358.817904607734
94,79,1633.1651956202284,189613.11884504557,979.1381835111426,2337.13365327178
94,80,1640.6365504156313,230086.98964654407,932.5545375463741,2357.654641186464
94,81,1632.852668320451,338441.9880657196,977.6771830124148,2347.5176350161137
94,82,1611.4524841005232,69085.6503982544,987.4928589723936,2305.206449727474
94,83,1606.3489755749904,113027.64903865258,955.5233146297062,2259.9232856948474
94,84,1612.5474968340304,119549.69807942708,914.7568300275922,2247.51469096373
94,85,1600.785488723174,103094.11922709148,913.9018534210812,2220.5429946904346
94,86,1597.0013336069533,106464.23659451802,903.364154484201,2178.7226497340653
94,87,1582.9343176505843,223037.15025838217,853.5154519179675,2139.9008627952635
94,88,1581.1951298392112,80602.81568400066,815.5335719791055,2157.133862106712
94,89,1570.2265031195504,176510.97340901694,796.8931755066512,2130.429308543531
94,90,1587.3093485458076,186908.5671488444,820.6581162436887,2140.8400343910002
94,91,1574.3514673815307,118993.36425272624,786.24204069257,2117.4135183153076
94,92,1590.340098139297,164013.32194010416,827.7254043489157,2142.711675380537
94,93,1592.550316783574,166653.88880348206,816.9146284399479,2176.1074342436914
94,94,1599.3679836093108,233483.4231262207,821.3596402391727,2129.26600303796
94,95,1594.193453594192,232437.8659769694,799.9261583941525,2150.348824032682
94,96,1593.0503495915789,233783.73616727194,784.9190599815627,2182.99399945805
94,97,1581.8929515491643,248663.39005533853,774.4957893318262,2157.9120291042072
94,98,1586.0578225551753,217547.3660481771,748.3219010432257,2151.4912638382843
94,99,1589.1741327533475,179103.78993733725,766.8429852003047,2149.38277767209
95,0,1617.9956459965351,193441.5469472011,1058.6592611582612,1910.0869665456041
95,1,1621.9775423808007,160830.21436564127,1080.379367871835,1943.352016975835
95,2,1628.156657295411,130383.12479654948,1083.1425538479602,1974.7790085969211
95,3,1618.4285372414522,183872.6593120893,1090.2436693760044,1992.399948290305
95,4,1613.4735739258822,148440.22926839194,1106.29938592759,2030.508676587415
95,5,1616.27498996378,219392.0534210205,1145.1948786217702,1998.3946205420825
95,6,1622.802396103276,191065.11241912842,1118.828514291286,1995.1639672151293
95,7,1621.4688957683347,149978.5489908854,1106.6744990397235,2027.5601128686972
95,8,1620.215334391256,439160.4069824219,1068.9003141261107,2039.3371418077754
95,9,1624.8929090432619,234802.0013961792,1107.5951007040287,2016.3857662512933
95,10,1619.8724045152887,187409.38317871094,1122.095116969506,2011.3253917291977
95,11,1620.2722781524096,190040.46313476562,1121.4574331703557,1982.3053128537167
95,12,1622.5605587473865,159847.674340566,1097.7669306084379,2005.5130208282428
95,13,1613.7305906047584,174263.6978556315,1135.3319206679837,2018.877733679408
95,14,1609.3843311037708,170229.16949971518,1170.8615350725108,1984.0276557779646
95,15,1608.229699373165,114020.36008453369,1123.5267339976283,2011.2326601720863
95,16,1594.5311306985543,173330.83471679688,1137.8575806827703,1983.6500735257237
95,17,1585.8974006807427,176537.0679473877,1126.373460879056,2005.6657072992841
95,18,1591.4237871021203,291964.7963256836,1175.7125390151637,1969.7979844493796
95,19,1580.684306643789,141892.943359375,1161.665982456807,1922.1258954481705
95,20,1568.3730616938594,138650.35456848145,1200.0301774620596,1891.0385844979485
95,21,1574.0033061585716,56790.25694783529,1189.6193455592286,1877.955154309826
95,22,1568.8044112546465,153783.41174316406,1150.1742726557409,1872.6731700611804
95,23,1576.981848841672,259458.0606689453,1181.4060333030557,1852.0174890320718
95,24,1584.3902530419948,168533.01348876953,1169.383574311187,1865.4806053762993
95,25,1585.2110160482596,100766.49987792969,1123.0552342488813,1864.9528855614203
95,26,1576.7556545478885,223333.4607747396,1106.4657213009941,1866.0954846322006
95,27,1576.6403017156074,114680.57930894692,1072.443502281035,1901.607647767331
95,28,1578.091690344967,59372.88390350342,1101.0125565293038,1852.5074988517001
95,29,1584.5721920982548,215186.62540690103,1146.1752538393707,1843.7897332438433
95,30,1581.8420105144726,225792.5847981771,1150.4770431861966,1834.6454839811602
95,31,1584.090219706589,243257.4638264974,1171.737643844484,1825.542370914659
95,32,1582.9389727687478,140289.62110964456,1165.5445950540504,1782.3297839668764
95,33,1582.592701691289,109716.5098470052,1126.4384415034383,1778.666734382271
95,34,1582.8056978583836,296026.9646402995,1084.457815607696,1769.6279537613345
95,35,1592.0196178363942,136330.42946370444,1079.0065888818351,1781.9184599095988
95,36,1597.7002444426098,89661.25620015462,1094.8086126543515,1798.4497192505332
95,37,1599.1543156756243,184893.11177062988,1120.6174603141305,1835.1388868948607
95,38,1596.507089155986,218761.37861410776,1111.9542610956464,1847.4929610105792
95,39,1607.5249757458203,202892.27450561523,1156.2104426356284,1872.5157575506107
95,40,1610.2139553347286,114964.5678507487,1136.1403891096288,1922.0765898015916
95,41,1608.7436357667455,165440.56350787482,1140.5003811830868,1895.1100309286996
95,42,1603.0850455068687,186486.63260904947,1098.7879858827318,1861.2393456821228
95,43,1591.2395847706905,236077.0649617513,1113.10210903165,1876.2500141718835
95,44,1575.1828793565535,94317.74430338542,1111.8798778360758,1834.9181977314015
95,45,1569.4386011961608,105804.13835406303,1073.451215267832,1869.5915406171232
95,46,1575.0446621542717,188214.6105143229,1036.99966792304,1856.927749936577
95,47,1581.41394347952,100903.02855936687,1045.2621041728403,1887.0266413620363
95,48,1581.3654533321535,212147.03671264648,1036.3365787766186,1888.8061037291693
95,49,1580.5712201184986,211642.1362135522,1034.2206024176533,1896.3462746509688
95,50,1566.773633680331,91773.03449503581,1028.3982370451038,1888.269045088641
95,51,1579.0449786337185,58772.38254674276,1062.2999114914346,1867.1944670296477
95,52,1589.0066248862431,143136.58931477866,1040.264691727674,1907.000004894206
95,53,1588.973789447313,208336.86868798733,1004.9223320787413,1950.0132560259733
95,54,1591.3358389046443,68945.62302652995,1027.229793588134,1911.0209518883964
95,55,1592.569121725848,210446.03153483072,1059.1040836299087,1893.1900634920971
95,56,1605.0986428897838,221712.79521687826,1099.755122003721,1854.3766130504314
95,57,1595.5422866296906,236684.89751378694,1066.1811186503608,1875.3355467338718
95,58,1558.902683583415,185371.22930399576,1017.3759587066046,1842.7786987177199
95,59,1551.4446238819116,192075.41451009116,983.792875651101,1864.0538094921142
95,60,1538.924094557575,170977.46364339194,983.9154959645072,1831.1256628842084
95,61,1544.377313543707,117317.71092224121,977.4775887336676,1850.3149907896286
95,62,1545.8958417341394,264144.95233154297,936.299831516686,1864.0629027218479
95,63,1542.9224700141642,150913.34291366735,953.023082882922,1832.7338687356626
95,64,1557.2154326794869,154859.4012451172,960.0324260327089,1850.3716492545122
95,65,1558.6846229416642,91734.28017584483,980.2580304656733,1854.140720771041
95,66,1555.3650336939374,158166.8055419922,1016.4060939410076,1835.238826258251
95,67,1566.4573951323198,139597.48824881637,979.0554482250661,1843.5658337013997
95,68,1556.2665176824394,111333.95524851482,956.6889616824143,1802.9946600742776
95,69,1555.9024572968965,154783.0359700521,990.2397755531713,1785.50717657301
95,70,1563.8402569023092,227645.24350992838,1033.6073138297245,1778.0674666664831
95,71,1555.6534011234464,157688.52998606363,1030.0288863349533,1781.9812176831485
95,72,1548.8125138292635,104435.130859375,1047.9979235392332,1771.308944435059
95,73,1549.3119465989994,144600.2553100586,1034.8027474299552,1751.327921666754
95,74,1551.4467407634663,98072.73643017311,1000.3913693632034,1772.4399375785033
95,75,1542.271728272605,138592.19225851694,1033.6983685382445,1814.3286412135367
